23/06/2017 00:06:44,55.715938,12.589520
23/06/2017 11:41:50,55.715968,12.589553
23/06/2017 11:42:01,55.715968,12.589553
23/06/2017 11:42:44,55.715963,12.589545
23/06/2017 11:45:44,55.715957,12.589525
23/06/2017 11:47:49,55.715957,12.589525
23/06/2017 11:48:45,55.715947,12.589512
23/06/2017 11:51:44,55.715977,12.589532
23/06/2017 11:53:50,55.715977,12.589532
23/06/2017 11:54:00,55.715977,12.589532
23/06/2017 11:54:45,55.715932,12.589510
23/06/2017 11:57:45,55.715967,12.589532
23/06/2017 12:00:47,55.715977,12.589558
23/06/2017 12:03:44,55.715972,12.589548
23/06/2017 12:05:49,55.715972,12.589548
23/06/2017 12:06:43,55.715953,12.589540
23/06/2017 12:09:44,55.715943,12.589533
23/06/2017 12:11:50,55.715943,12.589533
23/06/2017 12:12:44,55.715960,12.589553
23/06/2017 12:18:01,55.715960,12.589553
23/06/2017 12:18:43,55.715962,12.589543
23/06/2017 12:21:44,55.715965,12.589532
23/06/2017 12:23:53,55.715965,12.589532
23/06/2017 12:24:12,55.715965,12.589532
23/06/2017 12:24:48,55.715970,12.589548
23/06/2017 12:29:50,55.715970,12.589548
23/06/2017 12:30:01,55.715970,12.589548
23/06/2017 12:30:43,55.715968,12.589548
23/06/2017 12:33:44,55.715952,12.589518
23/06/2017 12:35:50,55.715952,12.589518
23/06/2017 12:36:00,55.715952,12.589518
23/06/2017 12:39:44,55.715965,12.589538
23/06/2017 12:42:44,55.715977,12.589550
23/06/2017 12:45:46,55.715945,12.589545
23/06/2017 12:47:52,55.715945,12.589545
23/06/2017 12:53:51,55.715945,12.589545
23/06/2017 12:54:02,55.715945,12.589545
23/06/2017 12:54:43,55.715943,12.589535
23/06/2017 12:57:44,55.715953,12.589547
23/06/2017 12:59:50,55.715953,12.589547
23/06/2017 13:00:01,55.715953,12.589547
23/06/2017 13:00:45,55.715955,12.589537
23/06/2017 13:03:45,55.715953,12.589543
23/06/2017 13:05:50,55.715953,12.589543
23/06/2017 13:06:00,55.715953,12.589543
23/06/2017 13:09:43,55.715962,12.589547
23/06/2017 13:11:51,55.715962,12.589547
23/06/2017 13:12:02,55.715962,12.589547
23/06/2017 13:12:44,55.715958,12.589542
23/06/2017 13:15:43,55.715952,12.589522
23/06/2017 13:17:49,55.715952,12.589522
23/06/2017 13:18:01,55.715952,12.589522
23/06/2017 13:18:47,55.715977,12.589537
23/06/2017 13:23:50,55.715977,12.589537
23/06/2017 13:24:04,55.715977,12.589537
23/06/2017 13:24:43,55.715978,12.589557
23/06/2017 13:27:43,55.716003,12.589562
23/06/2017 13:29:49,55.716003,12.589562
23/06/2017 13:29:59,55.716003,12.589562
23/06/2017 13:30:44,55.715978,12.589560
23/06/2017 13:33:45,55.715975,12.589577
23/06/2017 13:35:50,55.715975,12.589577
23/06/2017 13:36:00,55.715975,12.589577
23/06/2017 13:36:44,55.715977,12.589557
23/06/2017 13:39:44,55.715948,12.589558
23/06/2017 13:41:52,55.715948,12.589558
23/06/2017 13:42:03,55.715948,12.589558
23/06/2017 13:42:46,55.715963,12.589547
23/06/2017 13:45:43,55.715955,12.589532
23/06/2017 13:48:00,55.715955,12.589532
23/06/2017 13:51:48,55.715975,12.589562
23/06/2017 13:53:50,55.715975,12.589562
23/06/2017 13:54:45,55.715962,12.589532
23/06/2017 13:57:43,55.715973,12.589543
23/06/2017 13:59:49,55.715973,12.589543
23/06/2017 14:00:00,55.715973,12.589543
23/06/2017 14:00:44,55.715965,12.589542
23/06/2017 14:03:47,55.715943,12.589558
23/06/2017 14:05:50,55.715943,12.589558
23/06/2017 14:06:43,55.715958,12.589543
23/06/2017 14:09:44,55.715967,12.589553
23/06/2017 14:11:50,55.715967,12.589553
23/06/2017 14:12:43,55.715962,12.589538
23/06/2017 14:15:44,55.715942,12.589535
23/06/2017 14:17:49,55.715942,12.589535
23/06/2017 14:18:01,55.715942,12.589535
23/06/2017 14:18:44,55.715970,12.589557
23/06/2017 14:23:50,55.715970,12.589557
23/06/2017 14:24:01,55.715970,12.589557
23/06/2017 14:24:43,55.715983,12.589558
23/06/2017 14:27:44,55.715972,12.589568
23/06/2017 14:29:51,55.715972,12.589568
23/06/2017 14:30:43,55.715973,12.589545
23/06/2017 14:33:43,55.715960,12.589578
23/06/2017 14:35:51,55.715960,12.589578
23/06/2017 14:36:44,55.715952,12.589567
23/06/2017 14:39:44,55.715955,12.589550
23/06/2017 14:41:49,55.715955,12.589550
23/06/2017 14:42:01,55.715955,12.589550
23/06/2017 14:42:44,55.715948,12.589560
23/06/2017 14:45:45,55.715952,12.589538
23/06/2017 14:47:50,55.715952,12.589538
23/06/2017 14:48:44,55.715948,12.589515
23/06/2017 14:51:44,55.715960,12.589552
23/06/2017 14:53:51,55.715960,12.589552
23/06/2017 14:54:02,55.715960,12.589552
23/06/2017 14:54:43,55.715943,12.589522
23/06/2017 14:59:50,55.715943,12.589522
23/06/2017 15:00:43,55.715962,12.589548
23/06/2017 15:05:50,55.715962,12.589548
23/06/2017 15:06:02,55.715962,12.589548
23/06/2017 15:06:44,55.715945,12.589528
23/06/2017 15:09:45,55.715938,12.589507
23/06/2017 15:11:51,55.715938,12.589507
23/06/2017 15:12:45,55.715943,12.589527
23/06/2017 15:15:45,55.715960,12.589552
23/06/2017 15:17:50,55.715960,12.589552
23/06/2017 15:18:03,55.715960,12.589552
23/06/2017 15:18:44,55.715958,12.589547
23/06/2017 15:21:44,55.715947,12.589547
23/06/2017 15:23:49,55.715947,12.589547
23/06/2017 15:24:00,55.715947,12.589547
23/06/2017 15:24:45,55.715955,12.589557
23/06/2017 15:27:43,55.715955,12.589535
23/06/2017 15:30:01,55.715955,12.589535
23/06/2017 15:30:44,55.715953,12.589533
23/06/2017 15:33:45,55.715963,12.589542
23/06/2017 15:35:50,55.715963,12.589542
23/06/2017 15:36:01,55.715963,12.589542
23/06/2017 15:36:47,55.715958,12.589532
23/06/2017 15:39:43,55.715975,12.589538
23/06/2017 15:41:52,55.715975,12.589538
23/06/2017 15:42:43,55.715967,12.589518
23/06/2017 15:47:50,55.715967,12.589518
23/06/2017 15:48:00,55.715967,12.589518
23/06/2017 15:48:43,55.715962,12.589540
23/06/2017 15:51:44,55.715978,12.589525
23/06/2017 15:54:00,55.715978,12.589525
23/06/2017 15:54:45,55.715975,12.589523
23/06/2017 15:57:45,55.715970,12.589535
23/06/2017 15:59:52,55.715970,12.589535
23/06/2017 16:00:02,55.715970,12.589535
23/06/2017 16:00:46,55.715973,12.589528
23/06/2017 16:03:44,55.715965,12.589523
23/06/2017 16:05:50,55.715965,12.589523
23/06/2017 16:06:01,55.715965,12.589523
23/06/2017 16:06:44,55.715957,12.589532
23/06/2017 16:09:46,55.715952,12.589542
23/06/2017 16:11:52,55.715952,12.589542
23/06/2017 16:12:02,55.715952,12.589542
23/06/2017 16:12:44,55.715952,12.589538
23/06/2017 16:17:49,55.715952,12.589538
23/06/2017 16:18:02,55.715952,12.589538
23/06/2017 16:18:46,55.715975,12.589540
23/06/2017 16:21:44,55.715970,12.589543
23/06/2017 16:23:50,55.715970,12.589543
23/06/2017 16:27:43,55.715985,12.589550
23/06/2017 16:29:49,55.715985,12.589550
23/06/2017 16:30:00,55.715985,12.589550
23/06/2017 16:33:46,55.715972,12.589565
23/06/2017 16:36:45,55.715997,12.589567
23/06/2017 16:39:43,55.715993,12.589565
23/06/2017 16:41:49,55.715993,12.589565
23/06/2017 16:42:00,55.715993,12.589565
23/06/2017 16:42:44,55.715977,12.589537
23/06/2017 16:45:45,55.715972,12.589547
23/06/2017 16:47:51,55.715972,12.589547
23/06/2017 16:48:02,55.715972,12.589547
23/06/2017 16:48:45,55.715963,12.589555
23/06/2017 16:51:46,55.715967,12.589557
23/06/2017 16:53:49,55.715967,12.589557
23/06/2017 16:54:00,55.715967,12.589557
23/06/2017 16:54:44,55.715965,12.589543
23/06/2017 16:57:44,55.715987,12.589550
23/06/2017 16:59:50,55.715987,12.589550
23/06/2017 17:00:00,55.715987,12.589550
23/06/2017 17:00:44,55.715963,12.589543
23/06/2017 17:05:49,55.715963,12.589543
23/06/2017 17:06:01,55.715963,12.589543
23/06/2017 17:06:45,55.715968,12.589542
23/06/2017 17:11:50,55.715968,12.589542
23/06/2017 17:12:01,55.715968,12.589542
23/06/2017 17:12:43,55.715953,12.589542
23/06/2017 17:15:44,55.715968,12.589543
23/06/2017 17:17:49,55.715968,12.589543
23/06/2017 17:17:59,55.715968,12.589543
23/06/2017 17:18:43,55.715960,12.589540
23/06/2017 17:21:43,55.715968,12.589543
23/06/2017 17:23:50,55.715968,12.589543
23/06/2017 17:24:00,55.715968,12.589543
23/06/2017 17:24:44,55.715965,12.589547
23/06/2017 17:29:51,55.715965,12.589547
23/06/2017 17:30:01,55.715965,12.589547
23/06/2017 17:30:44,55.715972,12.589533
23/06/2017 17:33:43,55.715970,12.589518
23/06/2017 17:35:51,55.715970,12.589518
23/06/2017 17:36:43,55.715968,12.589530
23/06/2017 17:39:45,55.715963,12.589540
23/06/2017 17:41:52,55.715963,12.589540
23/06/2017 17:42:02,55.715963,12.589540
23/06/2017 17:45:45,55.715980,12.589557
23/06/2017 17:47:49,55.715980,12.589557
23/06/2017 17:48:44,55.715967,12.589535
23/06/2017 17:51:43,55.715972,12.589550
23/06/2017 17:53:49,55.715972,12.589550
23/06/2017 17:54:00,55.715972,12.589550
23/06/2017 17:57:43,55.715972,12.589558
23/06/2017 17:59:49,55.715972,12.589558
23/06/2017 18:00:00,55.715972,12.589558
23/06/2017 18:03:47,55.715967,12.589545
23/06/2017 18:05:49,55.715967,12.589545
23/06/2017 18:09:44,55.715957,12.589558
23/06/2017 18:12:03,55.715957,12.589558
23/06/2017 18:12:45,55.715960,12.589557
23/06/2017 18:15:44,55.715965,12.589560
23/06/2017 18:17:50,55.715965,12.589560
23/06/2017 18:18:43,55.715958,12.589540
23/06/2017 18:21:44,55.715965,12.589562
23/06/2017 18:23:49,55.715965,12.589562
23/06/2017 18:24:00,55.715965,12.589562
23/06/2017 18:24:45,55.715957,12.589533
23/06/2017 18:27:44,55.715957,12.589567
23/06/2017 18:29:51,55.715957,12.589567
23/06/2017 18:30:03,55.715957,12.589567
23/06/2017 18:30:44,55.715972,12.589563
23/06/2017 18:33:43,55.715955,12.589550
23/06/2017 18:35:50,55.715955,12.589550
23/06/2017 18:36:00,55.715955,12.589550
23/06/2017 18:36:44,55.715967,12.589555
23/06/2017 18:41:49,55.715967,12.589555
23/06/2017 18:42:01,55.715967,12.589555
23/06/2017 18:42:44,55.715960,12.589558
23/06/2017 18:47:49,55.715960,12.589558
23/06/2017 18:48:00,55.715960,12.589558
23/06/2017 18:53:52,55.715960,12.589558
23/06/2017 18:54:04,55.715960,12.589558
23/06/2017 18:54:44,55.715960,12.589542
23/06/2017 18:57:43,55.715967,12.589545
23/06/2017 19:00:04,55.715967,12.589545
23/06/2017 19:00:44,55.715982,12.589567
23/06/2017 19:03:47,55.715967,12.589560
23/06/2017 19:06:01,55.715967,12.589560
23/06/2017 19:06:44,55.715980,12.589570
23/06/2017 19:09:45,55.715958,12.589547
23/06/2017 19:15:45,55.715958,12.589540
23/06/2017 19:17:51,55.715958,12.589540
23/06/2017 19:18:02,55.715958,12.589540
23/06/2017 19:18:44,55.715953,12.589535
23/06/2017 19:21:44,55.715967,12.589538
23/06/2017 19:23:50,55.715967,12.589538
23/06/2017 19:24:03,55.715967,12.589538
23/06/2017 19:24:44,55.715943,12.589545
23/06/2017 19:27:44,55.715962,12.589550
23/06/2017 19:29:54,55.715962,12.589550
23/06/2017 19:30:07,55.715962,12.589550
23/06/2017 19:33:44,55.715973,12.589548
23/06/2017 19:35:49,55.715973,12.589548
23/06/2017 19:39:44,55.715967,12.589577
23/06/2017 19:41:50,55.715967,12.589577
23/06/2017 19:42:01,55.715967,12.589577
23/06/2017 19:42:44,55.715952,12.589533
23/06/2017 19:45:43,55.715957,12.589545
23/06/2017 19:47:56,55.715957,12.589545
23/06/2017 19:48:07,55.715957,12.589545
23/06/2017 19:48:44,55.715955,12.589552
23/06/2017 19:51:45,55.715960,12.589537
23/06/2017 19:53:51,55.715960,12.589537
23/06/2017 19:54:01,55.715960,12.589537
23/06/2017 19:54:43,55.715960,12.589577
23/06/2017 19:57:43,55.715945,12.589515
23/06/2017 19:59:52,55.715945,12.589515
23/06/2017 20:00:02,55.715945,12.589515
23/06/2017 20:00:44,55.715963,12.589542
23/06/2017 20:03:45,55.715975,12.589555
23/06/2017 20:06:00,55.715975,12.589555
23/06/2017 20:06:44,55.715957,12.589545
23/06/2017 20:09:45,55.715962,12.589547
23/06/2017 20:11:49,55.715962,12.589547
23/06/2017 20:12:00,55.715962,12.589547
23/06/2017 20:12:44,55.715977,12.589545
23/06/2017 20:15:43,55.715978,12.589563
23/06/2017 20:18:00,55.715978,12.589563
23/06/2017 20:18:44,55.715960,12.589538
23/06/2017 20:21:44,55.715952,12.589547
23/06/2017 20:23:50,55.715952,12.589547
23/06/2017 20:24:02,55.715952,12.589547
23/06/2017 20:24:44,55.715943,12.589560
23/06/2017 20:27:44,55.715937,12.589522
23/06/2017 20:29:50,55.715937,12.589522
23/06/2017 20:30:07,55.715937,12.589522
23/06/2017 20:30:48,55.715957,12.589538
23/06/2017 20:33:45,55.715973,12.589550
23/06/2017 20:35:51,55.715973,12.589550
23/06/2017 20:36:44,55.715957,12.589535
23/06/2017 20:41:50,55.715957,12.589535
23/06/2017 20:42:00,55.715957,12.589535
23/06/2017 20:42:43,55.715952,12.589558
23/06/2017 20:45:43,55.715940,12.589567
23/06/2017 20:47:49,55.715940,12.589567
23/06/2017 20:48:46,55.715953,12.589555
23/06/2017 20:51:43,55.715952,12.589555
23/06/2017 20:53:49,55.715952,12.589555
23/06/2017 20:54:00,55.715952,12.589555
23/06/2017 20:54:45,55.715942,12.589530
23/06/2017 20:57:43,55.715965,12.589563
23/06/2017 20:59:51,55.715965,12.589563
23/06/2017 21:00:43,55.715957,12.589562
23/06/2017 21:03:45,55.715963,12.589558
23/06/2017 21:05:50,55.715963,12.589558
23/06/2017 21:06:02,55.715963,12.589558
23/06/2017 21:09:43,55.715962,12.589542
23/06/2017 21:11:50,55.715962,12.589542
23/06/2017 21:12:02,55.715962,12.589542
23/06/2017 21:12:44,55.715958,12.589552
23/06/2017 21:15:44,55.715953,12.589558
23/06/2017 21:18:02,55.715953,12.589558
23/06/2017 21:18:43,55.715963,12.589550
23/06/2017 21:21:44,55.715967,12.589518
23/06/2017 21:23:50,55.715967,12.589518
23/06/2017 21:24:01,55.715967,12.589518
23/06/2017 21:24:44,55.715970,12.589545
23/06/2017 21:27:44,55.715962,12.589525
23/06/2017 21:29:53,55.715962,12.589525
23/06/2017 21:30:07,55.715962,12.589525
23/06/2017 21:30:43,55.715965,12.589542
23/06/2017 21:36:02,55.715965,12.589542
23/06/2017 21:36:44,55.715955,12.589540
23/06/2017 21:39:44,55.715967,12.589535
23/06/2017 21:41:51,55.715967,12.589535
23/06/2017 21:42:02,55.715967,12.589535
23/06/2017 21:42:44,55.715965,12.589543
23/06/2017 21:45:44,55.715965,12.589543
23/06/2017 21:47:50,55.715965,12.589543
23/06/2017 21:48:01,55.715965,12.589543
23/06/2017 21:48:47,55.715962,12.589562
23/06/2017 21:54:02,55.715962,12.589562
23/06/2017 21:54:44,55.715975,12.589565
23/06/2017 21:57:44,55.715967,12.589550
23/06/2017 21:59:50,55.715967,12.589550
23/06/2017 22:00:01,55.715967,12.589550
23/06/2017 22:00:44,55.715962,12.589545
23/06/2017 22:03:44,55.715960,12.589542
23/06/2017 22:05:50,55.715960,12.589542
23/06/2017 22:06:00,55.715960,12.589542
23/06/2017 22:09:45,55.715965,12.589527
23/06/2017 22:11:49,55.715965,12.589527
23/06/2017 22:12:00,55.715965,12.589527
23/06/2017 22:12:45,55.715950,12.589555
23/06/2017 22:17:49,55.715950,12.589555
23/06/2017 22:18:00,55.715950,12.589555
23/06/2017 22:18:44,55.715960,12.589553
23/06/2017 22:21:43,55.715972,12.589557
23/06/2017 22:23:50,55.715972,12.589557
23/06/2017 22:24:00,55.715972,12.589557
23/06/2017 22:27:44,55.715967,12.589565
23/06/2017 22:29:51,55.715967,12.589565
23/06/2017 22:30:02,55.715967,12.589565
23/06/2017 22:30:44,55.715967,12.589573
23/06/2017 22:33:44,55.715980,12.589562
23/06/2017 22:35:51,55.715980,12.589562
23/06/2017 22:36:01,55.715980,12.589562
23/06/2017 22:41:50,55.715980,12.589562
23/06/2017 22:42:01,55.715980,12.589562
23/06/2017 22:42:44,55.715977,12.589537
23/06/2017 22:45:44,55.715952,12.589572
23/06/2017 22:47:50,55.715952,12.589572
23/06/2017 22:51:48,55.715987,12.589563
23/06/2017 22:53:59,55.715987,12.589563
23/06/2017 22:54:45,55.715970,12.589572
23/06/2017 22:57:43,55.715970,12.589562
23/06/2017 22:59:50,55.715970,12.589562
23/06/2017 23:00:01,55.715970,12.589562
23/06/2017 23:00:44,55.715982,12.589560
23/06/2017 23:03:44,55.715965,12.589550
23/06/2017 23:05:50,55.715965,12.589550
23/06/2017 23:06:04,55.715965,12.589550
23/06/2017 23:06:46,55.715960,12.589545
23/06/2017 23:09:45,55.715963,12.589557
23/06/2017 23:11:49,55.715963,12.589557
23/06/2017 23:12:00,55.715963,12.589557
23/06/2017 23:12:45,55.715960,12.589558
23/06/2017 23:15:43,55.715968,12.589560
23/06/2017 23:18:01,55.715968,12.589560
23/06/2017 23:21:43,55.715957,12.589575
23/06/2017 23:23:53,55.715957,12.589575
23/06/2017 23:24:03,55.715957,12.589575
23/06/2017 23:24:48,55.715972,12.589570
23/06/2017 23:27:44,55.715972,12.589555
23/06/2017 23:29:50,55.715972,12.589555
23/06/2017 23:30:03,55.715972,12.589555
23/06/2017 23:30:44,55.715982,12.589572
23/06/2017 23:33:44,55.715980,12.589550
23/06/2017 23:35:50,55.715980,12.589550
23/06/2017 23:36:00,55.715980,12.589550
23/06/2017 23:36:43,55.715967,12.589547
23/06/2017 23:39:44,55.715950,12.589543
23/06/2017 23:41:50,55.715950,12.589543
23/06/2017 23:42:01,55.715950,12.589543
23/06/2017 23:42:44,55.715963,12.589558
23/06/2017 23:45:44,55.715962,12.589550
23/06/2017 23:47:49,55.715962,12.589550
23/06/2017 23:48:43,55.715958,12.589543
23/06/2017 23:51:45,55.715958,12.589532
23/06/2017 23:53:50,55.715958,12.589532
23/06/2017 23:54:00,55.715958,12.589532
23/06/2017 23:54:48,55.715975,12.589570
23/06/2017 23:57:43,55.715982,12.589595
23/06/2017 23:59:49,55.715982,12.589595
