23/06/2017 00:00:14,57.593567,9.960473
23/06/2017 00:03:14,57.593578,9.960507
23/06/2017 00:05:31,57.593578,9.960507
23/06/2017 00:05:32,57.593578,9.960507
23/06/2017 00:06:12,57.593578,9.960512
23/06/2017 00:11:31,57.593578,9.960512
23/06/2017 00:11:32,57.593578,9.960512
23/06/2017 00:12:11,57.593585,9.960520
23/06/2017 00:15:12,57.593573,9.960507
23/06/2017 00:17:31,57.593573,9.960507
23/06/2017 00:18:12,57.593588,9.960518
23/06/2017 00:23:33,57.593588,9.960518
23/06/2017 00:23:35,57.593588,9.960518
23/06/2017 00:24:11,57.593570,9.960507
23/06/2017 00:27:11,57.593590,9.960505
23/06/2017 00:29:30,57.593590,9.960505
23/06/2017 00:30:12,57.593578,9.960505
23/06/2017 00:33:11,57.593582,9.960485
23/06/2017 00:35:31,57.593582,9.960485
23/06/2017 00:35:33,57.593582,9.960485
23/06/2017 00:36:11,57.593582,9.960478
23/06/2017 00:39:11,57.593600,9.960500
23/06/2017 00:41:31,57.593600,9.960500
23/06/2017 00:41:33,57.593600,9.960500
23/06/2017 00:45:12,57.593595,9.960500
23/06/2017 00:47:30,57.593595,9.960500
23/06/2017 00:47:31,57.593595,9.960500
23/06/2017 00:48:12,57.593612,9.960517
23/06/2017 00:51:11,57.593612,9.960500
23/06/2017 00:53:32,57.593612,9.960500
23/06/2017 00:53:32,57.593612,9.960500
23/06/2017 00:57:11,57.593593,9.960505
23/06/2017 00:59:31,57.593593,9.960505
23/06/2017 01:00:11,57.593582,9.960510
23/06/2017 01:03:11,57.593593,9.960513
23/06/2017 01:05:30,57.593593,9.960513
23/06/2017 01:05:33,57.593593,9.960513
23/06/2017 01:06:14,57.593598,9.960495
23/06/2017 01:09:16,57.593583,9.960510
23/06/2017 01:09:49,57.593610,9.960417
23/06/2017 01:10:13,57.593947,9.960380
23/06/2017 01:10:43,57.594283,9.961468
23/06/2017 01:11:31,57.594283,9.961468
23/06/2017 01:11:34,57.594283,9.961468
23/06/2017 01:11:46,57.595257,9.963238
23/06/2017 01:12:13,57.595810,9.962228
23/06/2017 01:12:43,57.596430,9.960912
23/06/2017 01:13:15,57.597202,9.959567
23/06/2017 01:13:44,57.598067,9.958818
23/06/2017 01:14:13,57.598940,9.958142
23/06/2017 01:14:43,57.599773,9.957080
23/06/2017 01:15:17,57.600237,9.955213
23/06/2017 01:15:45,57.600350,9.953543
23/06/2017 01:16:15,57.600507,9.951595
23/06/2017 01:16:43,57.600763,9.949900
23/06/2017 01:17:32,57.600763,9.949900
23/06/2017 01:17:34,57.600763,9.949900
23/06/2017 01:17:43,57.601387,9.946357
23/06/2017 01:18:14,57.601765,9.944550
23/06/2017 01:18:42,57.602093,9.942822
23/06/2017 01:19:13,57.602457,9.941042
23/06/2017 01:19:43,57.602850,9.939293
23/06/2017 01:20:13,57.603220,9.937542
23/06/2017 01:20:43,57.603557,9.935683
23/06/2017 01:21:13,57.603892,9.933883
23/06/2017 01:21:43,57.604245,9.932132
23/06/2017 01:22:12,57.604578,9.930323
23/06/2017 01:22:43,57.604955,9.928458
23/06/2017 01:23:14,57.605303,9.926658
23/06/2017 01:23:30,57.605303,9.926658
23/06/2017 01:23:32,57.605303,9.926658
23/06/2017 01:23:45,57.605635,9.924718
23/06/2017 01:24:13,57.605953,9.923025
23/06/2017 01:24:43,57.606292,9.921272
23/06/2017 01:25:13,57.606625,9.919467
23/06/2017 01:25:43,57.606943,9.917580
23/06/2017 01:26:12,57.607233,9.915805
23/06/2017 01:26:42,57.607557,9.913990
23/06/2017 01:27:14,57.607965,9.912093
23/06/2017 01:27:43,57.608272,9.910382
23/06/2017 01:28:13,57.608608,9.908500
23/06/2017 01:28:44,57.608932,9.906678
23/06/2017 01:29:12,57.609262,9.904938
23/06/2017 01:29:30,57.609262,9.904938
23/06/2017 01:29:46,57.609605,9.902853
23/06/2017 01:30:14,57.609902,9.901230
23/06/2017 01:30:42,57.610223,9.899477
23/06/2017 01:31:12,57.610510,9.897622
23/06/2017 01:31:42,57.610858,9.895830
23/06/2017 01:32:13,57.611172,9.894012
23/06/2017 01:32:42,57.611498,9.892195
23/06/2017 01:33:13,57.611830,9.890313
23/06/2017 01:33:42,57.612148,9.888533
23/06/2017 01:34:14,57.612553,9.886607
23/06/2017 01:34:42,57.612835,9.884905
23/06/2017 01:35:12,57.613212,9.883012
23/06/2017 01:35:30,57.613212,9.883012
23/06/2017 01:35:42,57.613535,9.881175
23/06/2017 01:36:12,57.613848,9.879408
23/06/2017 01:36:42,57.614175,9.877510
23/06/2017 01:37:13,57.614482,9.875593
23/06/2017 01:37:43,57.614852,9.873823
23/06/2017 01:38:12,57.615202,9.872092
23/06/2017 01:38:43,57.615533,9.870215
23/06/2017 01:39:12,57.615838,9.868528
23/06/2017 01:39:42,57.616178,9.866665
23/06/2017 01:40:12,57.616515,9.864943
23/06/2017 01:40:41,57.616863,9.863155
23/06/2017 01:41:14,57.617252,9.861193
23/06/2017 01:41:30,57.617252,9.861193
23/06/2017 01:41:31,57.617252,9.861193
23/06/2017 01:42:12,57.617923,9.857735
23/06/2017 01:42:42,57.618262,9.856023
23/06/2017 01:43:12,57.618630,9.854198
23/06/2017 01:43:41,57.618943,9.852438
23/06/2017 01:44:11,57.619295,9.850672
23/06/2017 01:44:42,57.619658,9.848810
23/06/2017 01:45:13,57.619950,9.846985
23/06/2017 01:45:41,57.620273,9.845250
23/06/2017 01:46:13,57.620605,9.843285
23/06/2017 01:47:13,57.621277,9.839643
23/06/2017 01:47:32,57.621277,9.839643
23/06/2017 01:47:32,57.621277,9.839643
23/06/2017 01:47:42,57.621587,9.837868
23/06/2017 01:48:12,57.621908,9.836022
23/06/2017 01:48:41,57.622242,9.834247
23/06/2017 01:49:12,57.622593,9.832365
23/06/2017 01:49:41,57.622913,9.830577
23/06/2017 01:50:12,57.623203,9.828628
23/06/2017 01:50:43,57.623513,9.826765
23/06/2017 01:51:13,57.623825,9.824918
23/06/2017 01:51:43,57.624177,9.823020
23/06/2017 01:52:11,57.624462,9.821282
23/06/2017 01:52:42,57.624778,9.819432
23/06/2017 01:53:11,57.625087,9.817585
23/06/2017 01:53:31,57.625087,9.817585
23/06/2017 01:53:31,57.625087,9.817585
23/06/2017 01:53:42,57.625412,9.815692
23/06/2017 01:54:42,57.626030,9.812050
23/06/2017 01:55:12,57.626337,9.810287
23/06/2017 01:55:42,57.626665,9.808393
23/06/2017 01:56:11,57.626955,9.806680
23/06/2017 01:57:11,57.627598,9.802978
23/06/2017 01:57:42,57.627917,9.801105
23/06/2017 01:58:12,57.628242,9.799380
23/06/2017 01:58:41,57.628535,9.797532
23/06/2017 01:59:30,57.628535,9.797532
23/06/2017 01:59:31,57.628535,9.797532
23/06/2017 01:59:41,57.629183,9.793862
23/06/2017 02:00:11,57.629502,9.792113
23/06/2017 02:00:41,57.629850,9.790243
23/06/2017 02:01:10,57.630162,9.788485
23/06/2017 02:02:12,57.630832,9.784763
23/06/2017 02:02:40,57.631142,9.783108
23/06/2017 02:03:11,57.631470,9.781248
23/06/2017 02:03:41,57.631793,9.779475
23/06/2017 02:04:10,57.632097,9.777737
23/06/2017 02:04:41,57.632412,9.775887
23/06/2017 02:05:11,57.632712,9.774158
23/06/2017 02:05:31,57.632712,9.774158
23/06/2017 02:05:31,57.632712,9.774158
23/06/2017 02:05:40,57.632997,9.772348
23/06/2017 02:06:13,57.633315,9.770420
23/06/2017 02:06:43,57.633707,9.768618
23/06/2017 02:07:11,57.634033,9.766943
23/06/2017 02:07:40,57.634347,9.765183
23/06/2017 02:08:11,57.634712,9.763315
23/06/2017 02:08:41,57.635022,9.761487
23/06/2017 02:09:11,57.635365,9.759695
23/06/2017 02:09:43,57.635698,9.757820
23/06/2017 02:10:10,57.636003,9.756132
23/06/2017 02:10:41,57.636372,9.754293
23/06/2017 02:11:10,57.636677,9.752550
23/06/2017 02:11:30,57.636677,9.752550
23/06/2017 02:11:32,57.636677,9.752550
23/06/2017 02:11:40,57.637003,9.750815
23/06/2017 02:12:10,57.637348,9.749030
23/06/2017 02:12:42,57.637708,9.747118
23/06/2017 02:13:11,57.638015,9.745370
23/06/2017 02:13:41,57.638370,9.743592
23/06/2017 02:14:11,57.638720,9.741732
23/06/2017 02:14:39,57.639015,9.740032
23/06/2017 02:15:40,57.639710,9.736450
23/06/2017 02:16:12,57.640065,9.734447
23/06/2017 02:16:40,57.640373,9.732838
23/06/2017 02:17:31,57.640373,9.732838
23/06/2017 02:17:31,57.640373,9.732838
23/06/2017 02:18:12,57.641357,9.727232
23/06/2017 02:18:40,57.641652,9.725545
23/06/2017 02:19:10,57.641963,9.723752
23/06/2017 02:19:39,57.642262,9.722015
23/06/2017 02:20:10,57.642620,9.720242
23/06/2017 02:20:39,57.642953,9.718438
23/06/2017 02:21:10,57.643280,9.716635
23/06/2017 02:21:40,57.643602,9.714830
23/06/2017 02:22:10,57.643928,9.713013
23/06/2017 02:22:39,57.644235,9.711218
23/06/2017 02:23:10,57.644565,9.709433
23/06/2017 02:23:31,57.644565,9.709433
23/06/2017 02:23:33,57.644565,9.709433
23/06/2017 02:23:40,57.644867,9.707642
23/06/2017 02:24:10,57.645220,9.705830
23/06/2017 02:25:09,57.645813,9.702297
23/06/2017 02:25:42,57.646182,9.700368
23/06/2017 02:26:09,57.646463,9.698765
23/06/2017 02:28:09,57.647725,9.691667
23/06/2017 02:29:09,57.648357,9.688072
23/06/2017 02:29:30,57.648357,9.688072
23/06/2017 02:30:41,57.649343,9.682688
23/06/2017 02:31:10,57.649607,9.680940
23/06/2017 02:31:40,57.649957,9.679170
23/06/2017 02:32:09,57.650260,9.677378
23/06/2017 02:32:39,57.650543,9.675637
23/06/2017 02:33:09,57.650873,9.673857
23/06/2017 02:33:40,57.651205,9.672017
23/06/2017 02:34:09,57.651520,9.670300
23/06/2017 02:34:39,57.651855,9.668542
23/06/2017 02:35:09,57.652163,9.666692
23/06/2017 02:35:30,57.652163,9.666692
23/06/2017 02:35:31,57.652163,9.666692
23/06/2017 02:36:08,57.652792,9.663183
23/06/2017 02:36:38,57.653062,9.661373
23/06/2017 02:37:41,57.653745,9.657652
23/06/2017 02:38:09,57.654028,9.656048
23/06/2017 02:39:09,57.654685,9.652487
23/06/2017 02:39:38,57.655017,9.650718
23/06/2017 02:40:11,57.655335,9.648807
23/06/2017 02:40:39,57.655632,9.647137
23/06/2017 02:41:08,57.655957,9.645360
23/06/2017 02:41:31,57.655957,9.645360
23/06/2017 02:41:40,57.656317,9.643463
23/06/2017 02:42:08,57.656578,9.641777
23/06/2017 02:42:40,57.656912,9.639863
23/06/2017 02:44:40,57.658177,9.632803
23/06/2017 02:45:08,57.658465,9.631067
23/06/2017 02:45:38,57.658783,9.629277
23/06/2017 02:46:09,57.659107,9.627450
23/06/2017 02:46:38,57.659437,9.625750
23/06/2017 02:47:31,57.659437,9.625750
23/06/2017 02:47:32,57.659437,9.625750
23/06/2017 02:47:38,57.659992,9.622143
23/06/2017 02:48:09,57.660287,9.620290
23/06/2017 02:49:08,57.660885,9.616803
23/06/2017 02:49:38,57.661192,9.615038
23/06/2017 02:50:08,57.661498,9.613270
23/06/2017 02:50:39,57.661808,9.611493
23/06/2017 02:51:09,57.662127,9.609648
23/06/2017 02:51:39,57.662402,9.607838
23/06/2017 02:52:08,57.662680,9.606093
23/06/2017 02:52:39,57.663030,9.604287
23/06/2017 02:53:08,57.663360,9.602622
23/06/2017 02:53:33,57.663360,9.602622
23/06/2017 02:53:34,57.663360,9.602622
23/06/2017 02:53:39,57.663667,9.600850
23/06/2017 02:54:38,57.664312,9.597368
23/06/2017 02:55:37,57.664997,9.593963
23/06/2017 02:56:07,57.665317,9.592200
23/06/2017 02:56:39,57.665655,9.590393
23/06/2017 02:57:08,57.665975,9.588650
23/06/2017 02:58:40,57.666925,9.583247
23/06/2017 02:59:09,57.667263,9.581638
23/06/2017 02:59:32,57.667263,9.581638
23/06/2017 02:59:37,57.667578,9.579945
23/06/2017 03:00:08,57.667853,9.578173
23/06/2017 03:01:37,57.668787,9.572920
23/06/2017 03:03:37,57.670010,9.565978
23/06/2017 03:04:07,57.670285,9.564222
23/06/2017 03:04:37,57.670617,9.562492
23/06/2017 03:05:30,57.670617,9.562492
23/06/2017 03:05:32,57.670617,9.562492
23/06/2017 03:05:37,57.671208,9.559067
23/06/2017 03:06:07,57.671510,9.557315
23/06/2017 03:07:37,57.672423,9.552007
23/06/2017 03:08:07,57.672718,9.550325
23/06/2017 03:08:37,57.673033,9.548512
23/06/2017 03:09:08,57.673340,9.546763
23/06/2017 03:09:38,57.673640,9.545010
23/06/2017 03:10:07,57.673940,9.543267
23/06/2017 03:11:07,57.674545,9.539773
23/06/2017 03:11:30,57.674545,9.539773
23/06/2017 03:11:30,57.674545,9.539773
23/06/2017 03:11:38,57.674843,9.538035
23/06/2017 03:12:38,57.675475,9.534540
23/06/2017 03:13:37,57.676117,9.531053
23/06/2017 03:14:36,57.676712,9.527610
23/06/2017 03:15:06,57.677015,9.525867
23/06/2017 03:16:07,57.677647,9.522302
23/06/2017 03:16:37,57.677957,9.520617
23/06/2017 03:18:38,57.679222,9.513545
23/06/2017 03:19:36,57.679808,9.510163
23/06/2017 03:20:36,57.680443,9.506690
23/06/2017 03:21:07,57.680760,9.504893
23/06/2017 03:22:07,57.681400,9.501422
23/06/2017 03:22:37,57.681698,9.499715
23/06/2017 03:23:07,57.682038,9.497988
23/06/2017 03:23:30,57.682038,9.497988
23/06/2017 03:23:32,57.682038,9.497988
23/06/2017 03:24:06,57.682587,9.494482
23/06/2017 03:24:36,57.682917,9.492743
23/06/2017 03:25:08,57.683230,9.490965
23/06/2017 03:25:36,57.683518,9.489282
23/06/2017 03:26:08,57.683845,9.487498
23/06/2017 03:26:37,57.684142,9.485752
23/06/2017 03:27:06,57.684438,9.484070
23/06/2017 03:27:36,57.684718,9.482338
23/06/2017 03:28:06,57.685037,9.480632
23/06/2017 03:29:06,57.685628,9.477168
23/06/2017 03:29:30,57.685628,9.477168
23/06/2017 03:29:32,57.685628,9.477168
23/06/2017 03:30:07,57.686237,9.473717
23/06/2017 03:30:36,57.686530,9.471990
23/06/2017 03:31:05,57.686825,9.470340
23/06/2017 03:32:36,57.687765,9.465150
23/06/2017 03:33:36,57.688360,9.461687
23/06/2017 03:34:10,57.688705,9.459710
23/06/2017 03:34:35,57.688967,9.458207
23/06/2017 03:35:35,57.689572,9.454773
23/06/2017 03:36:06,57.689878,9.452980
23/06/2017 03:36:36,57.690193,9.451257
23/06/2017 03:37:05,57.690462,9.449568
23/06/2017 03:37:36,57.690783,9.447783
23/06/2017 03:38:07,57.691085,9.446053
23/06/2017 03:38:36,57.691403,9.444397
23/06/2017 03:39:05,57.691700,9.442663
23/06/2017 03:39:35,57.692015,9.440942
23/06/2017 03:40:05,57.692320,9.439212
23/06/2017 03:40:36,57.692632,9.437412
23/06/2017 03:41:06,57.692897,9.435658
23/06/2017 03:41:35,57.692897,9.435658
23/06/2017 03:41:37,57.693242,9.433867
23/06/2017 03:42:36,57.693843,9.430492
23/06/2017 03:43:05,57.694138,9.428822
23/06/2017 03:43:36,57.694447,9.427032
23/06/2017 03:44:05,57.694762,9.425383
23/06/2017 03:44:35,57.695045,9.423668
23/06/2017 03:45:35,57.695615,9.420283
23/06/2017 03:46:05,57.695942,9.418508
23/06/2017 03:46:35,57.696237,9.416795
23/06/2017 03:47:06,57.696532,9.415092
23/06/2017 03:47:35,57.696827,9.413453
23/06/2017 03:48:08,57.697153,9.411565
23/06/2017 03:48:35,57.697407,9.410008
23/06/2017 03:49:07,57.697712,9.408115
23/06/2017 03:51:05,57.698810,9.401327
23/06/2017 03:52:38,57.699678,9.395925
23/06/2017 03:53:05,57.699938,9.394373
23/06/2017 03:53:30,57.699938,9.394373
23/06/2017 03:53:30,57.699938,9.394373
23/06/2017 03:54:37,57.700802,9.389127
23/06/2017 03:55:05,57.701082,9.387512
23/06/2017 03:55:34,57.701388,9.385792
23/06/2017 03:56:05,57.701727,9.384027
23/06/2017 03:57:04,57.702347,9.380665
23/06/2017 03:57:35,57.702667,9.378898
23/06/2017 03:58:06,57.702977,9.377202
23/06/2017 03:58:34,57.703293,9.375545
23/06/2017 03:59:04,57.703610,9.373835
23/06/2017 03:59:32,57.703610,9.373835
23/06/2017 03:59:34,57.703918,9.372120
23/06/2017 04:00:36,57.704555,9.368662
23/06/2017 04:01:05,57.704860,9.366965
23/06/2017 04:01:34,57.705142,9.365317
23/06/2017 04:02:35,57.705792,9.361883
23/06/2017 04:03:05,57.706097,9.360190
23/06/2017 04:03:34,57.706397,9.358562
23/06/2017 04:04:04,57.706715,9.356928
23/06/2017 04:04:35,57.707032,9.355162
23/06/2017 04:05:04,57.707322,9.353517
23/06/2017 04:05:30,57.707322,9.353517
23/06/2017 04:05:36,57.707650,9.351642
23/06/2017 04:06:35,57.708253,9.348277
23/06/2017 04:07:04,57.708545,9.346658
23/06/2017 04:07:35,57.708850,9.344915
23/06/2017 04:08:04,57.709108,9.343270
23/06/2017 04:08:36,57.709408,9.341528
23/06/2017 04:09:33,57.709955,9.338253
23/06/2017 04:10:05,57.710242,9.336480
23/06/2017 04:11:30,57.710242,9.336480
23/06/2017 04:26:33,57.719940,9.280647
23/06/2017 04:28:33,57.720117,9.274033
23/06/2017 04:30:03,57.719553,9.269627
23/06/2017 04:30:33,57.719365,9.268232
23/06/2017 04:32:33,57.718610,9.262623
23/06/2017 04:40:02,57.715610,9.242050
23/06/2017 04:42:03,57.714852,9.236533
23/06/2017 04:42:33,57.714615,9.235188
23/06/2017 04:43:02,57.714392,9.233880
23/06/2017 04:43:33,57.714152,9.232492
23/06/2017 04:44:02,57.713917,9.231133
23/06/2017 04:45:02,57.713467,9.228427
23/06/2017 04:45:32,57.713260,9.227153
23/06/2017 04:46:32,57.712967,9.225117
23/06/2017 04:47:02,57.712823,9.224107
23/06/2017 04:47:30,57.712823,9.224107
23/06/2017 04:47:32,57.712597,9.222822
23/06/2017 04:48:33,57.711982,9.219812
23/06/2017 04:49:02,57.711720,9.218283
23/06/2017 04:49:33,57.711440,9.216708
23/06/2017 04:50:02,57.711158,9.215108
23/06/2017 04:50:33,57.710897,9.213442
23/06/2017 04:51:02,57.710642,9.211897
23/06/2017 04:52:02,57.710125,9.208645
23/06/2017 04:53:02,57.709795,9.206225
23/06/2017 04:53:30,57.709795,9.206225
23/06/2017 04:53:32,57.709795,9.206225
23/06/2017 04:53:33,57.709670,9.205205
23/06/2017 04:54:31,57.709385,9.203332
23/06/2017 04:55:02,57.709277,9.202325
23/06/2017 04:55:32,57.709137,9.201315
23/06/2017 04:56:02,57.708907,9.200470
23/06/2017 04:56:33,57.708683,9.200083
23/06/2017 04:57:01,57.708575,9.199918
23/06/2017 04:57:33,57.708535,9.199598
23/06/2017 04:58:33,57.708565,9.199753
23/06/2017 04:59:30,57.708565,9.199753
23/06/2017 04:59:32,57.708518,9.200260
23/06/2017 05:00:01,57.708548,9.200475
23/06/2017 05:00:31,57.708590,9.200703
23/06/2017 05:03:31,57.708717,9.201435
23/06/2017 05:05:29,57.708717,9.201435
23/06/2017 05:11:29,57.708717,9.201435
23/06/2017 05:18:31,57.709563,9.206387
23/06/2017 05:21:31,57.709843,9.207378
23/06/2017 05:23:31,57.709843,9.207378
23/06/2017 05:24:33,57.710175,9.208388
23/06/2017 05:29:31,57.710175,9.208388
23/06/2017 05:39:34,57.710555,9.212955
23/06/2017 05:41:29,57.710555,9.212955
23/06/2017 05:47:29,57.710555,9.212955
23/06/2017 05:51:33,57.711837,9.216583
23/06/2017 05:52:02,57.711870,9.217052
23/06/2017 05:52:33,57.711825,9.217435
23/06/2017 05:53:29,57.711825,9.217435
23/06/2017 05:53:30,57.711825,9.217435
23/06/2017 05:53:32,57.711753,9.217942
23/06/2017 05:54:04,57.711765,9.218210
23/06/2017 05:54:33,57.711790,9.218430
23/06/2017 05:57:33,57.711757,9.219393
23/06/2017 05:59:29,57.711757,9.219393
23/06/2017 06:00:32,57.712035,9.220195
23/06/2017 06:11:29,57.712035,9.220195
23/06/2017 06:12:34,57.712537,9.224640
23/06/2017 06:15:32,57.712712,9.225323
23/06/2017 06:17:31,57.712712,9.225323
23/06/2017 06:17:31,57.712712,9.225323
23/06/2017 06:21:34,57.713220,9.227032
23/06/2017 06:24:35,57.713338,9.228015
23/06/2017 06:29:30,57.713338,9.228015
23/06/2017 06:30:33,57.713718,9.229952
