23/06/2017 00:00:14,57.593567,9.960473
23/06/2017 06:33:36,57.714007,9.231000
23/06/2017 06:35:29,57.714007,9.231000
23/06/2017 06:35:29,57.714007,9.231000
23/06/2017 06:36:32,57.714238,9.231980
23/06/2017 06:41:30,57.714238,9.231980
23/06/2017 06:47:30,57.714238,9.231980
23/06/2017 06:47:43,57.715448,9.233763
23/06/2017 06:48:13,57.714993,9.234047
23/06/2017 06:48:45,57.714490,9.234350
23/06/2017 06:49:12,57.714063,9.234592
23/06/2017 06:51:41,57.713992,9.236112
23/06/2017 06:54:12,57.713805,9.236330
23/06/2017 06:59:12,57.714737,9.238217
23/06/2017 06:59:33,57.714737,9.238217
23/06/2017 06:59:42,57.714723,9.238505
23/06/2017 07:01:41,57.714818,9.239362
23/06/2017 07:04:43,57.714908,9.240635
23/06/2017 07:05:29,57.714908,9.240635
23/06/2017 07:05:30,57.714908,9.240635
23/06/2017 07:07:43,57.715102,9.241722
23/06/2017 07:10:44,57.715307,9.243085
23/06/2017 07:13:41,57.715060,9.244425
23/06/2017 07:16:43,57.715335,9.244915
23/06/2017 07:17:31,57.715335,9.244915
23/06/2017 07:22:12,57.715392,9.247200
23/06/2017 07:29:29,57.715392,9.247200
23/06/2017 07:29:35,57.715713,9.248342
23/06/2017 07:53:13,57.716953,9.257592
23/06/2017 07:53:31,57.716953,9.257592
23/06/2017 07:53:42,57.716928,9.257938
23/06/2017 07:54:45,57.716935,9.258375
23/06/2017 07:55:42,57.716870,9.258805
23/06/2017 07:59:29,57.716870,9.258805
23/06/2017 08:10:43,57.717907,9.265535
23/06/2017 08:13:42,57.718037,9.266825
23/06/2017 08:16:42,57.718253,9.267830
23/06/2017 08:17:29,57.718253,9.267830
23/06/2017 08:17:32,57.718253,9.267830
23/06/2017 08:23:29,57.718253,9.267830
23/06/2017 08:25:42,57.718578,9.271150
23/06/2017 08:28:42,57.718977,9.271665
23/06/2017 08:29:29,57.718977,9.271665
23/06/2017 08:33:12,57.719183,9.275468
23/06/2017 08:35:14,57.718382,9.280370
23/06/2017 08:35:30,57.718382,9.280370
23/06/2017 08:35:42,57.718215,9.281517
23/06/2017 08:37:12,57.717648,9.285153
23/06/2017 08:38:12,57.717247,9.287542
23/06/2017 08:39:13,57.716825,9.290047
23/06/2017 08:40:12,57.716425,9.292393
23/06/2017 08:41:30,57.716425,9.292393
23/06/2017 08:41:31,57.716425,9.292393
23/06/2017 08:42:42,57.715342,9.298442
23/06/2017 08:43:13,57.715142,9.299652
23/06/2017 08:43:42,57.714932,9.300827
23/06/2017 08:44:12,57.714747,9.302087
23/06/2017 08:45:12,57.714345,9.304525
23/06/2017 08:45:44,57.714133,9.305815
23/06/2017 08:46:41,57.713753,9.308060
23/06/2017 08:47:13,57.713528,9.309360
23/06/2017 08:47:29,57.713528,9.309360
23/06/2017 08:47:41,57.713342,9.310453
23/06/2017 08:48:12,57.713127,9.311642
23/06/2017 08:49:41,57.712502,9.315173
23/06/2017 08:51:11,57.711845,9.318793
23/06/2017 08:52:11,57.711397,9.321163
23/06/2017 08:53:11,57.710955,9.323538
23/06/2017 08:53:29,57.710955,9.323538
23/06/2017 08:53:29,57.710955,9.323538
23/06/2017 08:53:41,57.710752,9.324722
23/06/2017 08:54:11,57.710542,9.325830
23/06/2017 08:55:41,57.709915,9.329340
23/06/2017 08:56:12,57.709698,9.330502
23/06/2017 08:56:41,57.709478,9.331688
23/06/2017 08:57:13,57.709265,9.332922
23/06/2017 08:57:41,57.709058,9.334065
23/06/2017 08:58:41,57.708657,9.336340
23/06/2017 08:59:31,57.708657,9.336340
23/06/2017 09:00:13,57.708033,9.339922
23/06/2017 09:00:41,57.707833,9.341032
23/06/2017 09:01:41,57.707420,9.343313
23/06/2017 09:02:43,57.706988,9.345698
23/06/2017 09:03:11,57.706802,9.346737
23/06/2017 09:04:11,57.706357,9.349058
23/06/2017 09:05:10,57.705935,9.351328
23/06/2017 09:05:28,57.705935,9.351328
23/06/2017 09:05:29,57.705935,9.351328
23/06/2017 09:05:41,57.705705,9.352545
23/06/2017 09:06:11,57.705537,9.353700
23/06/2017 09:07:40,57.704975,9.357260
23/06/2017 09:08:11,57.704790,9.358460
23/06/2017 09:08:40,57.704593,9.359655
23/06/2017 09:09:12,57.704413,9.360968
23/06/2017 09:10:11,57.704078,9.363338
23/06/2017 09:11:42,57.703592,9.367053
23/06/2017 09:12:10,57.703422,9.368208
23/06/2017 09:13:10,57.703028,9.370558
23/06/2017 09:14:10,57.702623,9.372853
23/06/2017 09:15:10,57.702203,9.375242
23/06/2017 09:16:10,57.701755,9.377548
23/06/2017 09:17:30,57.701755,9.377548
23/06/2017 09:17:31,57.701755,9.377548
23/06/2017 09:18:11,57.700935,9.382217
23/06/2017 09:18:42,57.700697,9.383388
23/06/2017 09:19:10,57.700507,9.384533
23/06/2017 09:19:41,57.700282,9.385745
23/06/2017 09:20:10,57.700065,9.386810
23/06/2017 09:20:40,57.699870,9.388030
23/06/2017 09:21:10,57.699660,9.389167
23/06/2017 09:21:40,57.699445,9.390353
23/06/2017 09:22:10,57.699215,9.391567
23/06/2017 09:22:40,57.699015,9.392703
23/06/2017 09:23:28,57.699015,9.392703
23/06/2017 09:23:28,57.699015,9.392703
23/06/2017 09:24:42,57.698130,9.397535
23/06/2017 09:25:09,57.697943,9.398607
23/06/2017 09:25:41,57.697702,9.399840
23/06/2017 09:26:11,57.697503,9.400972
23/06/2017 09:26:40,57.697285,9.402147
23/06/2017 09:27:39,57.696853,9.404455
23/06/2017 09:28:42,57.696410,9.406927
23/06/2017 09:29:10,57.696212,9.408015
23/06/2017 09:29:40,57.695985,9.409223
23/06/2017 09:30:09,57.695618,9.410777
23/06/2017 09:30:40,57.695270,9.412532
23/06/2017 09:31:40,57.694610,9.415982
23/06/2017 09:33:09,57.693697,9.421160
23/06/2017 09:34:09,57.693155,9.424663
23/06/2017 09:35:29,57.693155,9.424663
23/06/2017 09:35:29,57.693155,9.424663
23/06/2017 09:36:10,57.692015,9.431678
23/06/2017 09:37:09,57.691477,9.435052
23/06/2017 09:37:39,57.691173,9.436782
23/06/2017 09:38:09,57.690855,9.438573
23/06/2017 09:38:38,57.690568,9.440250
23/06/2017 09:39:09,57.690283,9.442055
23/06/2017 09:39:39,57.690015,9.443740
23/06/2017 09:40:38,57.689443,9.447227
23/06/2017 09:41:09,57.689158,9.448950
23/06/2017 09:41:29,57.689158,9.448950
23/06/2017 09:41:39,57.688852,9.450718
23/06/2017 09:42:08,57.688562,9.452398
23/06/2017 09:42:38,57.688278,9.454127
23/06/2017 09:43:08,57.687987,9.455858
23/06/2017 09:43:39,57.687685,9.457577
23/06/2017 09:44:10,57.687362,9.459405
23/06/2017 09:44:38,57.687083,9.461017
23/06/2017 09:45:40,57.686457,9.464508
23/06/2017 09:46:09,57.686140,9.466215
23/06/2017 09:47:11,57.685473,9.469763
23/06/2017 09:47:30,57.685473,9.469763
23/06/2017 09:47:30,57.685473,9.469763
23/06/2017 09:47:39,57.685170,9.471362
23/06/2017 09:48:09,57.684880,9.473037
23/06/2017 09:49:40,57.683960,9.478258
23/06/2017 09:50:08,57.683710,9.479987
23/06/2017 09:50:38,57.683400,9.481733
23/06/2017 09:51:08,57.683128,9.483512
23/06/2017 09:51:39,57.682848,9.485287
23/06/2017 09:52:08,57.682583,9.487045
23/06/2017 09:52:38,57.682322,9.488758
23/06/2017 09:53:08,57.682043,9.490588
23/06/2017 09:53:31,57.682043,9.490588
23/06/2017 09:53:31,57.682043,9.490588
23/06/2017 09:53:39,57.681740,9.492390
23/06/2017 09:54:08,57.681467,9.494105
23/06/2017 09:54:38,57.681190,9.495857
23/06/2017 09:55:08,57.680907,9.497543
23/06/2017 09:55:41,57.680603,9.499487
23/06/2017 09:56:38,57.680068,9.502903
23/06/2017 09:57:08,57.679752,9.504643
23/06/2017 09:58:08,57.679152,9.508125
23/06/2017 09:59:09,57.678542,9.511623
23/06/2017 09:59:28,57.678542,9.511623
23/06/2017 09:59:28,57.678542,9.511623
23/06/2017 09:59:38,57.678237,9.513288
23/06/2017 10:00:09,57.677913,9.515168
23/06/2017 10:00:38,57.677607,9.516843
23/06/2017 10:02:08,57.676690,9.522073
23/06/2017 10:02:38,57.676395,9.523763
23/06/2017 10:03:07,57.676107,9.525527
23/06/2017 10:03:38,57.675795,9.527270
23/06/2017 10:04:08,57.675482,9.529058
23/06/2017 10:04:37,57.675185,9.530757
23/06/2017 10:05:08,57.674862,9.532480
23/06/2017 10:05:28,57.674862,9.532480
23/06/2017 10:05:31,57.674862,9.532480
23/06/2017 10:05:38,57.674535,9.534275
23/06/2017 10:06:08,57.674258,9.535970
23/06/2017 10:06:38,57.673930,9.537760
23/06/2017 10:08:08,57.673023,9.542912
23/06/2017 10:08:37,57.672710,9.544640
23/06/2017 10:09:07,57.672410,9.546372
23/06/2017 10:09:37,57.672110,9.548105
23/06/2017 10:10:07,57.671785,9.549813
23/06/2017 10:10:37,57.671490,9.551472
23/06/2017 10:11:07,57.671162,9.553248
23/06/2017 10:11:28,57.671162,9.553248
23/06/2017 10:11:37,57.670850,9.554908
23/06/2017 10:12:07,57.670553,9.556640
23/06/2017 10:12:40,57.670205,9.558530
23/06/2017 10:13:07,57.669927,9.560138
23/06/2017 10:14:08,57.669293,9.563617
23/06/2017 10:14:37,57.669007,9.565272
23/06/2017 10:15:08,57.668688,9.567020
23/06/2017 10:16:07,57.668107,9.570347
23/06/2017 10:17:07,57.667565,9.573665
23/06/2017 10:17:29,57.667565,9.573665
23/06/2017 10:17:29,57.667565,9.573665
23/06/2017 10:17:37,57.667303,9.575360
23/06/2017 10:18:07,57.667010,9.577090
23/06/2017 10:18:36,57.666745,9.578727
23/06/2017 10:19:07,57.666450,9.580460
23/06/2017 10:19:37,57.666167,9.582155
23/06/2017 10:20:07,57.665892,9.583863
23/06/2017 10:20:37,57.665610,9.585558
23/06/2017 10:21:06,57.665338,9.587212
23/06/2017 10:22:07,57.664792,9.590645
23/06/2017 10:22:38,57.664477,9.592465
23/06/2017 10:23:06,57.664218,9.594055
23/06/2017 10:23:29,57.664218,9.594055
23/06/2017 10:23:37,57.663888,9.595797
23/06/2017 10:24:08,57.663598,9.597507
23/06/2017 10:24:36,57.663300,9.599142
23/06/2017 10:25:07,57.662983,9.600897
23/06/2017 10:25:37,57.662700,9.602543
23/06/2017 10:26:06,57.662400,9.604232
23/06/2017 10:26:37,57.662072,9.605978
23/06/2017 10:27:07,57.661777,9.607615
23/06/2017 10:27:40,57.661445,9.609532
23/06/2017 10:28:09,57.661168,9.611115
23/06/2017 10:29:06,57.660587,9.614383
23/06/2017 10:29:28,57.660587,9.614383
23/06/2017 10:29:29,57.660587,9.614383
23/06/2017 10:29:36,57.660297,9.616080
23/06/2017 10:30:36,57.659698,9.619388
23/06/2017 10:31:06,57.659397,9.621138
23/06/2017 10:32:37,57.658495,9.626192
23/06/2017 10:33:06,57.658190,9.627870
23/06/2017 10:33:36,57.657902,9.629505
23/06/2017 10:34:06,57.657583,9.631183
23/06/2017 10:34:35,57.657265,9.632863
23/06/2017 10:35:07,57.656938,9.634688
23/06/2017 10:35:28,57.656938,9.634688
23/06/2017 10:35:31,57.656938,9.634688
23/06/2017 10:35:36,57.656627,9.636322
23/06/2017 10:36:06,57.656318,9.638028
23/06/2017 10:36:36,57.656012,9.639725
23/06/2017 10:37:05,57.655705,9.641362
23/06/2017 10:37:37,57.655382,9.643117
23/06/2017 10:38:05,57.655078,9.644765
23/06/2017 10:38:38,57.654725,9.646617
23/06/2017 10:39:07,57.654428,9.648273
23/06/2017 10:39:35,57.654130,9.649863
23/06/2017 10:40:07,57.653797,9.651695
23/06/2017 10:41:06,57.653197,9.655087
23/06/2017 10:41:28,57.653197,9.655087
23/06/2017 10:41:29,57.653197,9.655087
23/06/2017 10:42:05,57.652595,9.658453
23/06/2017 10:42:35,57.652310,9.660190
23/06/2017 10:43:05,57.652012,9.661918
23/06/2017 10:43:35,57.651682,9.663625
23/06/2017 10:44:06,57.651415,9.665377
23/06/2017 10:44:35,57.651105,9.667125
23/06/2017 10:45:05,57.650798,9.668850
23/06/2017 10:45:35,57.650487,9.670580
23/06/2017 10:46:05,57.650172,9.672305
23/06/2017 10:46:35,57.649855,9.674037
23/06/2017 10:47:06,57.649568,9.675785
23/06/2017 10:47:28,57.649568,9.675785
23/06/2017 10:47:29,57.649568,9.675785
23/06/2017 10:47:36,57.649242,9.677572
23/06/2017 10:48:06,57.648953,9.679320
23/06/2017 10:50:05,57.647805,9.686165
23/06/2017 10:50:35,57.647492,9.687958
23/06/2017 10:51:06,57.647175,9.689690
23/06/2017 10:51:38,57.646855,9.691550
23/06/2017 10:52:36,57.646280,9.694915
23/06/2017 10:53:06,57.645955,9.696703
23/06/2017 10:53:30,57.645955,9.696703
23/06/2017 10:53:31,57.645955,9.696703
23/06/2017 10:53:35,57.645665,9.698330
23/06/2017 10:54:05,57.645363,9.700075
23/06/2017 10:54:36,57.645030,9.701935
23/06/2017 10:55:35,57.644433,9.705377
23/06/2017 10:56:34,57.643822,9.708807
23/06/2017 10:57:05,57.643508,9.710562
23/06/2017 10:57:36,57.643193,9.712360
23/06/2017 10:58:05,57.642878,9.714107
23/06/2017 10:59:04,57.642263,9.717548
23/06/2017 10:59:28,57.642263,9.717548
23/06/2017 10:59:28,57.642263,9.717548
23/06/2017 10:59:35,57.641922,9.719333
23/06/2017 11:01:04,57.641030,9.724520
23/06/2017 11:01:35,57.640740,9.726348
23/06/2017 11:02:04,57.640472,9.728053
23/06/2017 11:02:34,57.640187,9.729822
23/06/2017 11:03:04,57.639908,9.731588
23/06/2017 11:03:34,57.639618,9.733345
23/06/2017 11:04:04,57.639347,9.735125
23/06/2017 11:04:35,57.639043,9.736945
23/06/2017 11:05:04,57.638757,9.738643
23/06/2017 11:05:29,57.638757,9.738643
23/06/2017 11:05:29,57.638757,9.738643
23/06/2017 11:05:35,57.638482,9.740425
23/06/2017 11:06:04,57.638192,9.742190
23/06/2017 11:06:36,57.637883,9.744015
23/06/2017 11:07:34,57.637312,9.747432
23/06/2017 11:08:04,57.637010,9.749188
23/06/2017 11:08:34,57.636728,9.751035
23/06/2017 11:09:04,57.636390,9.752762
23/06/2017 11:09:34,57.636088,9.754443
23/06/2017 11:10:04,57.635790,9.756258
23/06/2017 11:10:34,57.635453,9.757973
23/06/2017 11:11:27,57.635453,9.757973
23/06/2017 11:11:29,57.635453,9.757973
23/06/2017 11:11:35,57.634817,9.761518
23/06/2017 11:12:04,57.634503,9.763152
23/06/2017 11:12:33,57.634180,9.764903
23/06/2017 11:13:04,57.633838,9.766677
23/06/2017 11:13:34,57.633515,9.768428
23/06/2017 11:14:04,57.633198,9.770180
23/06/2017 11:14:35,57.632862,9.771900
23/06/2017 11:15:06,57.632508,9.773743
23/06/2017 11:15:36,57.632188,9.775408
23/06/2017 11:16:04,57.631903,9.777030
23/06/2017 11:16:33,57.631582,9.778758
23/06/2017 11:17:04,57.631265,9.780497
23/06/2017 11:17:27,57.631265,9.780497
23/06/2017 11:17:28,57.631265,9.780497
23/06/2017 11:17:33,57.630925,9.782220
23/06/2017 11:18:05,57.630573,9.784008
23/06/2017 11:18:33,57.630252,9.785683
23/06/2017 11:19:03,57.629920,9.787437
23/06/2017 11:19:33,57.629618,9.789183
23/06/2017 11:20:04,57.629305,9.790955
23/06/2017 11:20:35,57.628948,9.792808
23/06/2017 11:21:04,57.628662,9.794518
23/06/2017 11:21:33,57.628400,9.796250
23/06/2017 11:22:05,57.628080,9.798138
23/06/2017 11:22:35,57.627765,9.799908
23/06/2017 11:23:28,57.627765,9.799908
23/06/2017 11:23:29,57.627765,9.799908
23/06/2017 11:24:03,57.626847,9.805100
23/06/2017 11:24:33,57.626537,9.806870
23/06/2017 11:25:04,57.626238,9.808642
23/06/2017 11:25:33,57.625940,9.810413
23/06/2017 11:26:03,57.625640,9.812188
23/06/2017 11:26:36,57.625310,9.814077
23/06/2017 11:27:03,57.625043,9.815738
23/06/2017 11:27:33,57.624727,9.817498
23/06/2017 11:28:04,57.624365,9.819112
23/06/2017 11:28:33,57.624072,9.820812
23/06/2017 11:29:03,57.623772,9.822655
23/06/2017 11:29:27,57.623772,9.822655
23/06/2017 11:29:28,57.623772,9.822655
23/06/2017 11:29:33,57.623470,9.824350
23/06/2017 11:30:03,57.623153,9.826107
23/06/2017 11:30:35,57.622802,9.828017
23/06/2017 11:31:04,57.622507,9.829653
23/06/2017 11:31:35,57.622178,9.831455
23/06/2017 11:32:03,57.621873,9.833148
23/06/2017 11:32:33,57.621587,9.834860
23/06/2017 11:33:04,57.621282,9.836683
23/06/2017 11:33:34,57.620987,9.838448
23/06/2017 11:34:04,57.620663,9.840260
23/06/2017 11:34:33,57.620375,9.841953
23/06/2017 11:35:03,57.620088,9.843647
23/06/2017 11:35:27,57.620088,9.843647
23/06/2017 11:35:29,57.620088,9.843647
23/06/2017 11:35:33,57.619787,9.845392
23/06/2017 11:36:02,57.619492,9.847138
23/06/2017 11:36:33,57.619192,9.848943
23/06/2017 11:37:03,57.618908,9.850633
23/06/2017 11:37:33,57.618613,9.852448
23/06/2017 11:38:04,57.618318,9.854197
23/06/2017 11:38:33,57.618023,9.855888
23/06/2017 11:39:05,57.617712,9.857820
23/06/2017 11:39:33,57.617423,9.859435
23/06/2017 11:40:04,57.617135,9.861195
23/06/2017 11:40:33,57.616852,9.862960
23/06/2017 11:41:02,57.616567,9.864658
23/06/2017 11:41:28,57.616567,9.864658
23/06/2017 11:41:28,57.616567,9.864658
23/06/2017 11:41:34,57.616252,9.866543
23/06/2017 11:42:32,57.615703,9.869932
23/06/2017 11:43:04,57.615358,9.871877
23/06/2017 11:43:35,57.615035,9.873648
23/06/2017 11:44:02,57.614750,9.875302
23/06/2017 11:44:32,57.614458,9.877042
23/06/2017 11:45:03,57.614100,9.878927
23/06/2017 11:45:35,57.613788,9.880783
23/06/2017 11:46:03,57.613465,9.882502
23/06/2017 11:46:32,57.613158,9.884188
23/06/2017 11:47:02,57.612843,9.886080
23/06/2017 11:47:28,57.612843,9.886080
23/06/2017 11:47:28,57.612843,9.886080
23/06/2017 11:47:32,57.612520,9.887835
23/06/2017 11:48:02,57.612192,9.889740
23/06/2017 11:48:32,57.611868,9.891497
23/06/2017 11:49:02,57.611540,9.893375
23/06/2017 11:49:34,57.611207,9.895322
23/06/2017 11:50:03,57.610887,9.896995
23/06/2017 11:50:31,57.610560,9.898738
23/06/2017 11:51:03,57.610218,9.900617
23/06/2017 11:51:31,57.609870,9.902340
23/06/2017 11:52:02,57.609497,9.904180
23/06/2017 11:52:33,57.609130,9.905972
23/06/2017 11:53:03,57.608780,9.907843
23/06/2017 11:53:28,57.608780,9.907843
23/06/2017 11:53:29,57.608780,9.907843
23/06/2017 11:53:34,57.608448,9.909730
23/06/2017 11:54:03,57.608150,9.911445
23/06/2017 11:54:32,57.607808,9.913282
23/06/2017 11:55:03,57.607460,9.915185
23/06/2017 11:55:33,57.607135,9.917043
23/06/2017 11:56:02,57.606833,9.918763
23/06/2017 11:56:33,57.606487,9.920727
23/06/2017 11:57:01,57.606182,9.922455
23/06/2017 11:57:34,57.605817,9.924487
23/06/2017 11:58:02,57.605518,9.926223
23/06/2017 11:59:01,57.604898,9.929920
23/06/2017 11:59:28,57.604898,9.929920
23/06/2017 11:59:28,57.604898,9.929920
23/06/2017 11:59:31,57.604557,9.931758
23/06/2017 12:00:02,57.604238,9.933600
23/06/2017 12:00:31,57.603933,9.935465
23/06/2017 12:01:02,57.603620,9.937383
23/06/2017 12:01:31,57.603328,9.939187
23/06/2017 12:02:01,57.603030,9.941057
23/06/2017 12:02:31,57.602720,9.942920
23/06/2017 12:03:01,57.602405,9.944732
23/06/2017 12:03:32,57.602063,9.946677
23/06/2017 12:04:02,57.601738,9.948540
23/06/2017 12:04:31,57.601415,9.950397
23/06/2017 12:05:02,57.601083,9.952220
23/06/2017 12:05:27,57.601083,9.952220
23/06/2017 12:05:28,57.601083,9.952220
23/06/2017 12:05:31,57.600778,9.954008
23/06/2017 12:06:04,57.600413,9.956033
23/06/2017 12:06:31,57.599813,9.956988
23/06/2017 12:07:03,57.598955,9.957953
23/06/2017 12:07:31,57.598192,9.958773
23/06/2017 12:08:01,57.597347,9.959658
23/06/2017 12:08:32,57.596508,9.960643
23/06/2017 12:09:02,57.595853,9.961908
23/06/2017 12:09:31,57.595200,9.963145
23/06/2017 12:10:31,57.594025,9.961797
23/06/2017 12:11:00,57.593503,9.962642
23/06/2017 12:11:31,57.593503,9.962642
