23/06/2017 00:00:14,57.593567,9.960473
23/06/2017 12:12:32,57.593092,9.964368
23/06/2017 12:13:00,57.593102,9.964322
23/06/2017 12:13:31,57.593080,9.964315
23/06/2017 12:14:00,57.593067,9.964288
23/06/2017 12:14:31,57.593097,9.964283
23/06/2017 12:15:02,57.593088,9.964298
23/06/2017 12:17:29,57.593088,9.964298
23/06/2017 12:17:30,57.593097,9.964258
23/06/2017 12:17:30,57.593097,9.964258
23/06/2017 12:20:30,57.593050,9.964275
23/06/2017 12:23:28,57.593050,9.964275
23/06/2017 12:23:28,57.593050,9.964275
23/06/2017 12:23:30,57.593132,9.964322
23/06/2017 12:26:30,57.593105,9.964325
23/06/2017 12:29:28,57.593105,9.964325
23/06/2017 12:29:28,57.593105,9.964325
23/06/2017 12:29:30,57.593115,9.964312
23/06/2017 12:30:23,57.593157,9.964220
23/06/2017 12:30:49,57.593353,9.963527
23/06/2017 12:31:48,57.594087,9.961652
23/06/2017 12:32:19,57.594088,9.960570
23/06/2017 12:32:49,57.593613,9.960042
23/06/2017 12:33:18,57.593472,9.960360
23/06/2017 12:33:48,57.593587,9.960500
23/06/2017 12:34:18,57.593597,9.960515
23/06/2017 12:34:48,57.593595,9.960522
23/06/2017 12:35:19,57.593600,9.960510
23/06/2017 12:35:28,57.593600,9.960510
23/06/2017 12:35:49,57.593603,9.960507
23/06/2017 12:38:48,57.593575,9.960487
23/06/2017 12:41:27,57.593575,9.960487
23/06/2017 12:41:48,57.593590,9.960505
23/06/2017 12:47:27,57.593590,9.960505
23/06/2017 12:47:28,57.593590,9.960505
23/06/2017 12:47:48,57.593582,9.960507
23/06/2017 12:50:48,57.593593,9.960520
23/06/2017 12:53:27,57.593593,9.960520
23/06/2017 12:53:29,57.593593,9.960520
23/06/2017 12:53:50,57.593592,9.960525
23/06/2017 12:56:48,57.593590,9.960515
23/06/2017 12:59:29,57.593590,9.960515
23/06/2017 12:59:31,57.593590,9.960515
23/06/2017 12:59:48,57.593587,9.960500
23/06/2017 13:02:48,57.593595,9.960512
23/06/2017 13:05:28,57.593595,9.960512
23/06/2017 13:05:28,57.593595,9.960512
23/06/2017 13:05:48,57.593577,9.960498
23/06/2017 13:08:50,57.593598,9.960518
23/06/2017 13:11:27,57.593598,9.960518
23/06/2017 13:11:28,57.593598,9.960518
23/06/2017 13:11:48,57.593578,9.960507
23/06/2017 13:17:27,57.593578,9.960507
23/06/2017 13:17:50,57.593592,9.960523
23/06/2017 13:20:49,57.593588,9.960518
23/06/2017 13:23:28,57.593588,9.960518
23/06/2017 13:23:29,57.593588,9.960518
23/06/2017 13:23:47,57.593588,9.960530
23/06/2017 13:26:47,57.593603,9.960533
23/06/2017 13:29:30,57.593603,9.960533
23/06/2017 13:32:47,57.593577,9.960555
23/06/2017 13:35:28,57.593577,9.960555
23/06/2017 13:35:28,57.593577,9.960555
23/06/2017 13:41:29,57.593577,9.960555
23/06/2017 13:41:29,57.593577,9.960555
23/06/2017 13:41:48,57.593582,9.960535
23/06/2017 13:44:49,57.593592,9.960542
23/06/2017 13:47:27,57.593592,9.960542
23/06/2017 13:47:28,57.593592,9.960542
23/06/2017 13:47:47,57.593583,9.960558
23/06/2017 13:50:47,57.593592,9.960548
23/06/2017 13:53:29,57.593592,9.960548
23/06/2017 13:53:29,57.593592,9.960548
23/06/2017 13:53:48,57.593587,9.960543
23/06/2017 13:56:49,57.593598,9.960532
23/06/2017 13:59:28,57.593598,9.960532
23/06/2017 13:59:47,57.593588,9.960533
23/06/2017 14:02:47,57.593595,9.960548
23/06/2017 14:05:27,57.593595,9.960548
23/06/2017 14:05:29,57.593595,9.960548
23/06/2017 14:05:47,57.593592,9.960542
23/06/2017 14:08:48,57.593605,9.960538
23/06/2017 14:11:28,57.593605,9.960538
23/06/2017 14:11:28,57.593605,9.960538
23/06/2017 14:14:47,57.593595,9.960528
23/06/2017 14:17:28,57.593595,9.960528
23/06/2017 14:17:29,57.593595,9.960528
23/06/2017 14:17:51,57.593630,9.960545
23/06/2017 14:20:49,57.593595,9.960545
23/06/2017 14:23:27,57.593595,9.960545
23/06/2017 14:23:27,57.593595,9.960545
23/06/2017 14:23:47,57.593592,9.960532
23/06/2017 14:26:47,57.593590,9.960537
23/06/2017 14:29:28,57.593590,9.960537
23/06/2017 14:29:29,57.593590,9.960537
23/06/2017 14:29:48,57.593607,9.960550
23/06/2017 14:32:47,57.593595,9.960555
23/06/2017 14:35:28,57.593595,9.960555
23/06/2017 14:35:29,57.593595,9.960555
23/06/2017 14:35:48,57.593613,9.960540
23/06/2017 14:38:48,57.593605,9.960545
23/06/2017 14:41:28,57.593605,9.960545
23/06/2017 14:41:48,57.593593,9.960517
23/06/2017 14:44:48,57.593605,9.960538
23/06/2017 14:47:27,57.593605,9.960538
23/06/2017 14:47:47,57.593603,9.960542
23/06/2017 14:50:47,57.593603,9.960527
23/06/2017 14:53:27,57.593603,9.960527
23/06/2017 14:53:27,57.593603,9.960527
23/06/2017 14:53:46,57.593608,9.960537
23/06/2017 14:56:46,57.593592,9.960530
23/06/2017 14:59:28,57.593592,9.960530
23/06/2017 14:59:28,57.593592,9.960530
23/06/2017 14:59:47,57.593600,9.960520
23/06/2017 15:02:48,57.593602,9.960550
23/06/2017 15:05:27,57.593602,9.960550
23/06/2017 15:05:51,57.593588,9.960532
23/06/2017 15:08:49,57.593605,9.960552
23/06/2017 15:11:28,57.593605,9.960552
23/06/2017 15:11:46,57.593595,9.960550
23/06/2017 15:14:46,57.593598,9.960540
23/06/2017 15:17:26,57.593598,9.960540
23/06/2017 15:17:27,57.593598,9.960540
23/06/2017 15:17:46,57.593595,9.960528
23/06/2017 15:20:46,57.593595,9.960537
23/06/2017 15:23:28,57.593595,9.960537
23/06/2017 15:23:29,57.593595,9.960537
23/06/2017 15:23:47,57.593598,9.960537
23/06/2017 15:26:48,57.593590,9.960540
23/06/2017 15:29:27,57.593590,9.960540
23/06/2017 15:29:28,57.593590,9.960540
23/06/2017 15:29:47,57.593598,9.960522
23/06/2017 15:32:46,57.593597,9.960532
23/06/2017 15:35:28,57.593597,9.960532
23/06/2017 15:35:28,57.593597,9.960532
23/06/2017 15:35:48,57.593592,9.960530
23/06/2017 15:38:48,57.593598,9.960530
23/06/2017 15:41:27,57.593598,9.960530
23/06/2017 15:41:28,57.593598,9.960530
23/06/2017 15:41:48,57.593588,9.960547
23/06/2017 15:44:46,57.593578,9.960523
23/06/2017 15:47:28,57.593578,9.960523
23/06/2017 15:47:29,57.593578,9.960523
23/06/2017 15:47:46,57.593593,9.960525
23/06/2017 15:50:47,57.593588,9.960532
23/06/2017 15:53:31,57.593588,9.960532
23/06/2017 15:53:47,57.593582,9.960530
23/06/2017 15:59:27,57.593582,9.960530
23/06/2017 15:59:27,57.593582,9.960530
23/06/2017 15:59:46,57.593590,9.960512
23/06/2017 16:02:46,57.593577,9.960510
23/06/2017 16:05:28,57.593577,9.960510
23/06/2017 16:05:29,57.593577,9.960510
23/06/2017 16:05:47,57.593575,9.960515
23/06/2017 16:08:46,57.593592,9.960525
23/06/2017 16:11:29,57.593592,9.960525
23/06/2017 16:11:30,57.593592,9.960525
23/06/2017 16:11:46,57.593588,9.960530
23/06/2017 16:14:46,57.593575,9.960540
23/06/2017 16:17:26,57.593575,9.960540
23/06/2017 16:17:28,57.593575,9.960540
23/06/2017 16:17:46,57.593590,9.960532
23/06/2017 16:20:50,57.593590,9.960525
23/06/2017 16:23:27,57.593590,9.960525
23/06/2017 16:23:29,57.593590,9.960525
23/06/2017 16:23:48,57.593577,9.960513
23/06/2017 16:26:48,57.593582,9.960527
23/06/2017 16:29:27,57.593582,9.960527
23/06/2017 16:29:27,57.593582,9.960527
23/06/2017 16:29:46,57.593563,9.960515
23/06/2017 16:32:48,57.593580,9.960530
23/06/2017 16:35:26,57.593580,9.960530
23/06/2017 16:35:27,57.593580,9.960530
23/06/2017 16:35:46,57.593577,9.960530
23/06/2017 16:41:27,57.593577,9.960530
23/06/2017 16:41:27,57.593577,9.960530
23/06/2017 16:41:46,57.593587,9.960518
23/06/2017 16:44:46,57.593577,9.960513
23/06/2017 16:47:26,57.593577,9.960513
23/06/2017 16:47:28,57.593577,9.960513
23/06/2017 16:47:46,57.593568,9.960522
23/06/2017 16:50:46,57.593585,9.960520
23/06/2017 16:53:28,57.593585,9.960520
23/06/2017 16:53:32,57.593585,9.960520
23/06/2017 16:56:47,57.593600,9.960513
23/06/2017 16:59:26,57.593600,9.960513
23/06/2017 16:59:28,57.593600,9.960513
23/06/2017 16:59:46,57.593597,9.960508
23/06/2017 17:02:47,57.593593,9.960512
23/06/2017 17:05:28,57.593593,9.960512
23/06/2017 17:05:29,57.593593,9.960512
23/06/2017 17:05:45,57.593602,9.960500
23/06/2017 17:08:45,57.593607,9.960507
23/06/2017 17:11:27,57.593607,9.960507
23/06/2017 17:11:28,57.593607,9.960507
23/06/2017 17:11:45,57.593612,9.960502
23/06/2017 17:14:46,57.593610,9.960523
23/06/2017 17:17:26,57.593610,9.960523
23/06/2017 17:17:27,57.593610,9.960523
23/06/2017 17:17:45,57.593617,9.960510
23/06/2017 17:20:47,57.593610,9.960518
23/06/2017 17:23:26,57.593610,9.960518
23/06/2017 17:23:27,57.593610,9.960518
23/06/2017 17:23:45,57.593605,9.960510
23/06/2017 17:26:46,57.593602,9.960517
23/06/2017 17:29:27,57.593602,9.960517
23/06/2017 17:29:27,57.593602,9.960517
23/06/2017 17:29:45,57.593602,9.960495
23/06/2017 17:32:46,57.593597,9.960495
23/06/2017 17:35:26,57.593597,9.960495
23/06/2017 17:35:27,57.593597,9.960495
23/06/2017 17:35:47,57.593598,9.960515
23/06/2017 17:38:45,57.593587,9.960483
23/06/2017 17:41:27,57.593587,9.960483
23/06/2017 17:41:27,57.593587,9.960483
23/06/2017 17:41:47,57.593592,9.960485
23/06/2017 17:44:50,57.593598,9.960508
23/06/2017 17:47:26,57.593598,9.960508
23/06/2017 17:47:27,57.593598,9.960508
23/06/2017 17:47:47,57.593590,9.960500
23/06/2017 17:50:46,57.593592,9.960488
23/06/2017 17:53:27,57.593592,9.960488
23/06/2017 17:53:31,57.593592,9.960488
23/06/2017 17:53:45,57.593590,9.960485
23/06/2017 17:56:45,57.593587,9.960487
23/06/2017 17:59:26,57.593587,9.960487
23/06/2017 17:59:27,57.593587,9.960487
23/06/2017 17:59:46,57.593570,9.960460
23/06/2017 18:02:46,57.593577,9.960475
23/06/2017 18:05:27,57.593577,9.960475
23/06/2017 18:05:27,57.593577,9.960475
23/06/2017 18:05:45,57.593573,9.960472
23/06/2017 18:08:46,57.593580,9.960477
23/06/2017 18:11:26,57.593580,9.960477
23/06/2017 18:11:26,57.593580,9.960477
23/06/2017 18:11:47,57.593588,9.960490
23/06/2017 18:14:45,57.593572,9.960470
23/06/2017 18:17:26,57.593572,9.960470
23/06/2017 18:17:27,57.593572,9.960470
23/06/2017 18:17:46,57.593570,9.960465
23/06/2017 18:20:47,57.593572,9.960483
23/06/2017 18:23:26,57.593572,9.960483
23/06/2017 18:23:29,57.593572,9.960483
23/06/2017 18:23:47,57.593575,9.960480
23/06/2017 18:26:49,57.593573,9.960488
23/06/2017 18:29:26,57.593573,9.960488
23/06/2017 18:29:26,57.593573,9.960488
23/06/2017 18:29:45,57.593590,9.960493
23/06/2017 18:35:26,57.593590,9.960493
23/06/2017 18:35:26,57.593590,9.960493
23/06/2017 18:35:46,57.593582,9.960505
23/06/2017 18:38:46,57.593585,9.960505
23/06/2017 18:41:26,57.593585,9.960505
23/06/2017 18:41:28,57.593585,9.960505
23/06/2017 18:41:48,57.593593,9.960487
23/06/2017 18:44:44,57.593572,9.960490
23/06/2017 18:47:27,57.593572,9.960490
23/06/2017 18:47:30,57.593572,9.960490
23/06/2017 18:47:46,57.593593,9.960475
23/06/2017 18:50:45,57.593592,9.960485
23/06/2017 18:53:26,57.593592,9.960485
23/06/2017 18:53:27,57.593592,9.960485
23/06/2017 18:53:47,57.593598,9.960480
23/06/2017 18:56:48,57.593577,9.960490
23/06/2017 18:59:26,57.593577,9.960490
23/06/2017 18:59:26,57.593577,9.960490
23/06/2017 18:59:45,57.593583,9.960478
23/06/2017 19:05:28,57.593583,9.960478
23/06/2017 19:05:28,57.593583,9.960478
23/06/2017 19:05:45,57.593597,9.960473
23/06/2017 19:08:46,57.593592,9.960473
23/06/2017 19:11:26,57.593592,9.960473
23/06/2017 19:11:26,57.593592,9.960473
23/06/2017 19:11:46,57.593595,9.960475
23/06/2017 19:14:45,57.593585,9.960477
23/06/2017 19:17:27,57.593585,9.960477
23/06/2017 19:17:29,57.593585,9.960477
23/06/2017 19:17:47,57.593587,9.960462
23/06/2017 19:20:45,57.593587,9.960480
23/06/2017 19:23:26,57.593587,9.960480
23/06/2017 19:23:26,57.593587,9.960480
23/06/2017 19:23:46,57.593588,9.960463
23/06/2017 19:26:45,57.593585,9.960503
23/06/2017 19:29:26,57.593585,9.960503
23/06/2017 19:29:28,57.593585,9.960503
23/06/2017 19:29:44,57.593588,9.960505
23/06/2017 19:32:44,57.593585,9.960478
23/06/2017 19:35:26,57.593585,9.960478
23/06/2017 19:35:28,57.593585,9.960478
23/06/2017 19:35:45,57.593598,9.960475
23/06/2017 19:41:26,57.593598,9.960475
23/06/2017 19:41:26,57.593598,9.960475
23/06/2017 19:41:47,57.593597,9.960485
23/06/2017 19:44:45,57.593590,9.960483
23/06/2017 19:47:27,57.593590,9.960483
23/06/2017 19:47:27,57.593590,9.960483
23/06/2017 19:47:44,57.593600,9.960490
23/06/2017 19:50:45,57.593592,9.960492
23/06/2017 19:53:28,57.593592,9.960492
23/06/2017 19:53:44,57.593603,9.960502
23/06/2017 19:56:44,57.593595,9.960498
23/06/2017 19:59:26,57.593595,9.960498
23/06/2017 19:59:45,57.593593,9.960487
23/06/2017 20:02:46,57.593598,9.960480
23/06/2017 20:05:26,57.593598,9.960480
23/06/2017 20:05:27,57.593598,9.960480
23/06/2017 20:05:44,57.593600,9.960492
23/06/2017 20:08:44,57.593605,9.960515
23/06/2017 20:11:26,57.593605,9.960515
23/06/2017 20:11:27,57.593605,9.960515
23/06/2017 20:11:44,57.593592,9.960512
23/06/2017 20:14:44,57.593595,9.960507
23/06/2017 20:17:25,57.593595,9.960507
23/06/2017 20:17:26,57.593595,9.960507
23/06/2017 20:17:45,57.593578,9.960492
23/06/2017 20:20:44,57.593573,9.960497
23/06/2017 20:23:25,57.593573,9.960497
23/06/2017 20:23:26,57.593573,9.960497
23/06/2017 20:23:46,57.593575,9.960502
23/06/2017 20:26:45,57.593577,9.960508
23/06/2017 20:29:25,57.593577,9.960508
23/06/2017 20:29:26,57.593577,9.960508
23/06/2017 20:29:44,57.593587,9.960493
23/06/2017 20:32:44,57.593585,9.960488
23/06/2017 20:35:25,57.593585,9.960488
23/06/2017 20:35:26,57.593585,9.960488
23/06/2017 20:35:44,57.593568,9.960493
23/06/2017 20:38:45,57.593577,9.960502
23/06/2017 20:41:25,57.593577,9.960502
23/06/2017 20:41:25,57.593577,9.960502
23/06/2017 20:41:44,57.593575,9.960475
23/06/2017 20:44:44,57.593563,9.960492
23/06/2017 20:47:25,57.593563,9.960492
23/06/2017 20:47:27,57.593563,9.960492
23/06/2017 20:47:44,57.593570,9.960498
23/06/2017 20:50:44,57.593573,9.960518
23/06/2017 20:53:26,57.593573,9.960518
23/06/2017 20:53:27,57.593573,9.960518
23/06/2017 20:56:44,57.593570,9.960515
23/06/2017 20:59:25,57.593570,9.960515
23/06/2017 20:59:26,57.593570,9.960515
23/06/2017 20:59:43,57.593563,9.960510
23/06/2017 21:02:43,57.593570,9.960523
23/06/2017 21:05:27,57.593570,9.960523
23/06/2017 21:05:45,57.593567,9.960520
23/06/2017 21:08:43,57.593555,9.960507
23/06/2017 21:11:26,57.593555,9.960507
23/06/2017 21:11:26,57.593555,9.960507
23/06/2017 21:14:44,57.593583,9.960525
23/06/2017 21:17:25,57.593583,9.960525
23/06/2017 21:17:26,57.593583,9.960525
23/06/2017 21:17:43,57.593585,9.960520
23/06/2017 21:20:45,57.593598,9.960530
23/06/2017 21:23:25,57.593598,9.960530
23/06/2017 21:23:26,57.593598,9.960530
23/06/2017 21:23:44,57.593578,9.960512
23/06/2017 21:26:45,57.593583,9.960527
23/06/2017 21:29:25,57.593583,9.960527
23/06/2017 21:29:26,57.593583,9.960527
23/06/2017 21:29:44,57.593583,9.960535
23/06/2017 21:32:44,57.593585,9.960517
23/06/2017 21:35:25,57.593585,9.960517
23/06/2017 21:35:28,57.593585,9.960517
23/06/2017 21:35:43,57.593587,9.960530
23/06/2017 21:38:43,57.593578,9.960542
23/06/2017 21:41:26,57.593578,9.960542
23/06/2017 21:41:28,57.593578,9.960542
23/06/2017 21:41:46,57.593580,9.960518
23/06/2017 21:44:44,57.593578,9.960528
23/06/2017 21:47:25,57.593578,9.960528
23/06/2017 21:47:26,57.593578,9.960528
23/06/2017 21:47:44,57.593580,9.960533
23/06/2017 21:50:43,57.593577,9.960507
23/06/2017 21:53:25,57.593577,9.960507
23/06/2017 21:53:46,57.593583,9.960525
23/06/2017 21:56:44,57.593578,9.960528
23/06/2017 21:59:25,57.593578,9.960528
23/06/2017 21:59:25,57.593578,9.960528
23/06/2017 22:02:43,57.593588,9.960517
23/06/2017 22:05:26,57.593588,9.960517
23/06/2017 22:05:26,57.593588,9.960517
23/06/2017 22:05:43,57.593583,9.960507
23/06/2017 22:08:44,57.593583,9.960505
23/06/2017 22:11:25,57.593583,9.960505
23/06/2017 22:11:28,57.593583,9.960505
23/06/2017 22:11:45,57.593585,9.960493
23/06/2017 22:14:43,57.593587,9.960512
23/06/2017 22:17:25,57.593587,9.960512
23/06/2017 22:17:27,57.593587,9.960512
23/06/2017 22:17:44,57.593588,9.960533
23/06/2017 22:20:43,57.593585,9.960530
23/06/2017 22:23:25,57.593585,9.960530
23/06/2017 22:23:26,57.593585,9.960530
23/06/2017 22:23:44,57.593572,9.960523
23/06/2017 22:26:43,57.593587,9.960525
23/06/2017 22:29:25,57.593587,9.960525
23/06/2017 22:29:26,57.593587,9.960525
23/06/2017 22:32:43,57.593578,9.960518
23/06/2017 22:35:26,57.593578,9.960518
23/06/2017 22:35:27,57.593578,9.960518
23/06/2017 22:35:43,57.593587,9.960528
23/06/2017 22:38:42,57.593560,9.960537
23/06/2017 22:41:25,57.593560,9.960537
23/06/2017 22:41:26,57.593560,9.960537
23/06/2017 22:41:43,57.593577,9.960537
23/06/2017 22:44:43,57.593590,9.960532
23/06/2017 22:47:25,57.593590,9.960532
23/06/2017 22:47:26,57.593590,9.960532
23/06/2017 22:47:44,57.593577,9.960543
23/06/2017 22:50:45,57.593592,9.960537
23/06/2017 22:53:24,57.593592,9.960537
23/06/2017 22:53:26,57.593592,9.960537
23/06/2017 22:53:42,57.593592,9.960560
23/06/2017 22:56:43,57.593578,9.960540
23/06/2017 22:59:26,57.593578,9.960540
23/06/2017 22:59:27,57.593578,9.960540
23/06/2017 22:59:44,57.593588,9.960535
23/06/2017 23:02:42,57.593605,9.960518
23/06/2017 23:05:29,57.593605,9.960518
23/06/2017 23:05:42,57.593602,9.960527
23/06/2017 23:08:43,57.593590,9.960523
23/06/2017 23:11:27,57.593590,9.960523
23/06/2017 23:11:28,57.593590,9.960523
23/06/2017 23:11:44,57.593615,9.960522
23/06/2017 23:14:42,57.593602,9.960527
23/06/2017 23:17:25,57.593602,9.960527
23/06/2017 23:17:28,57.593602,9.960527
23/06/2017 23:17:42,57.593605,9.960515
23/06/2017 23:20:42,57.593607,9.960522
23/06/2017 23:23:27,57.593607,9.960522
23/06/2017 23:23:27,57.593607,9.960522
23/06/2017 23:26:43,57.593595,9.960510
23/06/2017 23:29:25,57.593595,9.960510
23/06/2017 23:29:25,57.593595,9.960510
23/06/2017 23:29:44,57.593607,9.960518
23/06/2017 23:35:26,57.593607,9.960518
23/06/2017 23:35:43,57.593593,9.960502
23/06/2017 23:38:42,57.593590,9.960500
23/06/2017 23:41:24,57.593590,9.960500
23/06/2017 23:41:25,57.593590,9.960500
23/06/2017 23:41:42,57.593582,9.960485
23/06/2017 23:47:25,57.593582,9.960485
23/06/2017 23:47:26,57.593582,9.960485
23/06/2017 23:47:44,57.593588,9.960490
23/06/2017 23:50:44,57.593593,9.960510
23/06/2017 23:53:25,57.593593,9.960510
23/06/2017 23:53:28,57.593593,9.960510
23/06/2017 23:53:43,57.593595,9.960512
23/06/2017 23:59:25,57.593595,9.960512
23/06/2017 23:59:26,57.593595,9.960512
23/06/2017 23:59:42,57.593590,9.960502
